T,mean_magnetization,std_magnetization
0.1,0.6305078125000001,0.26026040461516464
0.1331103678929766,0.5478515625,0.2674459727265242
0.1662207357859532,0.7012109375000001,0.30577367243980347
0.19933110367892978,0.49296874999999996,0.11654485246770337
0.23244147157190637,0.588046875,0.31370086649956536
0.2655518394648829,0.6351953125,0.14872059250900824
0.29866220735785953,0.5233984375,0.15067391642004754
0.33177257525083614,0.5566015625,0.28852372456390907
0.36488294314381275,0.5263671875,0.23144647942743798
0.39799331103678937,0.6779296875,0.15985579190802868
0.43110367892976587,0.34109375,0.19442658454373918
0.4642140468227425,0.4151953125,0.12290844768050109
0.4973244147157191,0.5745703124999999,0.17564791383967665
0.5304347826086957,0.4778515625,0.1291131566276476
0.5635451505016723,0.5714453125000001,0.15940338959003655
0.5966555183946488,0.52203125,0.017879192580867568
0.6297658862876254,0.6190625,0.10996908967338846
0.662876254180602,0.441953125,0.0887490715730487
0.6959866220735786,0.559921875,0.1727499922270711
0.7290969899665551,0.4536328125,0.19506416634456267
0.7622073578595318,0.5159374999999999,0.12817229500571195
0.7953177257525084,0.5425,0.1117536549493181
0.828428093645485,0.4680859375,0.18940798028490108
0.8615384615384616,0.4715234375,0.04863824015897077
0.8946488294314382,0.5359375,0.20832713532446992
0.9277591973244147,0.5061328125000001,0.13153936549677045
0.9608695652173913,0.4033984375,0.18178783936908557
0.9939799331103679,0.3651171875,0.062364733995958974
1.0270903010033445,0.46296875,0.14947540101238233
1.0602006688963213,0.3398828125,0.024492000597372977
1.0933110367892978,0.45171875000000006,0.17628438411280578
1.1264214046822745,0.419296875,0.07751122178080488
1.159531772575251,0.400078125,0.12216634347689884
1.1926421404682275,0.3887890625,0.0990687457982737
1.2257525083612042,0.3454296875,0.05630166626763117
1.2588628762541807,0.400703125,0.11234377716446126
1.2919732441471574,0.388515625,0.05463663929558281
1.325083612040134,0.464609375,0.12226153148099417
1.3581939799331104,0.44917968750000004,0.1259862641613133
1.3913043478260871,0.3570703125,0.021159150638948594
1.4244147157190636,0.44558593750000003,0.10625599563736027
1.4575250836120404,0.3806640625,0.00492543893784794
1.4906354515050169,0.3284375,0.084756587939928
1.5237458193979934,0.38890625,0.023233749781433274
1.55685618729097,0.428515625,0.1193175939768393
1.5899665551839466,0.3834375,0.030910460089891092
