T,mean_magnetization,std_magnetization
0.1,0.388495,0.22953031575371477
0.1331103678929766,0.716875,0.3393170711149087
0.1662207357859532,0.45319000000000004,0.36510448388098443
0.19933110367892978,0.53129,0.36566075452528396
0.23244147157190637,0.7259549999999999,0.3495541100459269
0.2655518394648829,0.66108,0.18120520094633047
0.29866220735785953,0.8899800000000001,0.20275984895930454
0.33177257525083614,0.7888750000000002,0.21235663222513212
0.36488294314381275,0.8237500000000001,0.35203764606928045
0.39799331103678937,0.78873,0.27230458240727423
0.43110367892976587,0.9728049999999999,0.05375454027335739
0.4642140468227425,0.7046800000000001,0.3749524924573779
0.4973244147157191,0.99577,0.005810860521471812
0.5304347826086957,0.962885,0.07351887784780177
0.5635451505016723,0.9572900000000001,0.057072074169421894
0.5966555183946488,0.8128150000000002,0.36832436506427324
0.6297658862876254,0.9715149999999999,0.025568068953286244
0.662876254180602,0.9191400000000002,0.12194406668632955
0.6959866220735786,0.8919749999999999,0.2141751345277971
0.7290969899665551,0.995215,0.006062396390867209
0.7622073578595318,0.98994,0.0157045343770517
0.7953177257525084,0.99738,0.000991387916004603
0.828428093645485,0.9974149999999999,0.0004400568145137782
0.8615384615384616,0.9946200000000001,0.004086544995469895
0.8946488294314382,0.9946850000000002,0.0020471687766278075
0.9277591973244147,0.9880950000000001,0.016699688619851626
0.9608695652173913,0.98321,0.02397260206986305
0.9939799331103679,0.99211,0.0018000416661844505
1.0270903010033445,0.8918299999999999,0.17524673777277566
1.0602006688963213,0.9885850000000002,0.0029130139031594018
1.0933110367892978,0.98906,0.0019753860382213722
1.1264214046822745,0.98613,0.004146215141547752
1.159531772575251,0.9859500000000001,0.003894932605321966
1.1926421404682275,0.986315,0.005217916250765281
1.2257525083612042,0.98601,0.003537923119571733
1.2588628762541807,0.97141,0.011180201250424782
1.2919732441471574,0.97743,0.004993430684409265
1.325083612040134,0.9628400000000001,0.01877641206407654
1.3581939799331104,0.97302,0.004862442801720222
1.3913043478260871,0.9680800000000002,0.007597588433180604
1.4244147157190636,0.96539,0.0040254689167847
1.4575250836120404,0.96417,0.005924597032710367
1.4906354515050169,0.9584550000000001,0.0062604193150299445
1.5237458193979934,0.9520199999999999,0.005212038948434664
1.55685618729097,0.9516250000000002,0.005146090749297019
1.5899665551839466,0.9455,0.0115609255684828
1.6230769230769233,0.9346050000000001,0.008178468683072645
1.6561872909698998,0.9353750000000002,0.00906862723900372
1.6892976588628765,0.932105,0.010111656639740119
1.722408026755853,0.9337499999999999,0.008345313055841571
1.7555183946488295,0.9093349999999999,0.015097024541279615
1.7886287625418062,0.906045,0.01779947611588608
1.8217391304347827,0.9035449999999999,0.011636444903835464
1.8548494983277595,0.88765,0.015002333151880081
1.887959866220736,0.8351750000000001,0.050048933555071826
1.9210702341137125,0.865165,0.017958671999900262
1.9541806020066892,0.8441449999999999,0.026334822004334908
1.9872909698996657,0.850265,0.014345884427249558
2.0204013377926424,0.85976,0.011543467849827457
2.0535117056856187,0.826365,0.03929434628543907
2.0866220735785954,0.7774050000000001,0.02562020394142092
2.119732441471572,0.7918100000000001,0.0477880230811027
2.152842809364549,0.7767450000000001,0.0443437802854019
2.185953177257525,0.772615,0.030006101879451103
2.219063545150502,0.7605549999999999,0.05498931578043138
2.2521739130434786,0.7298549999999999,0.030576732984411527
2.285284280936455,0.663545,0.04177462567157242
2.3183946488294316,0.710745,0.035632984719217706
2.3515050167224083,0.6856,0.03425483907420966
2.384615384615385,0.659945,0.07943828012992218
2.4177257525083613,0.64273,0.061826386761640845
2.450836120401338,0.582435,0.06202749108258372
2.4839464882943147,0.560695,0.06901592461164305
2.517056856187291,0.5226500000000002,0.02462772827525918
2.5501672240802677,0.52684,0.08745884975232637
2.5832775919732445,0.46059,0.07140207034813488
2.6163879598662207,0.47873,0.05213524096040986
2.6494983277591975,0.52067,0.03167106487000397
2.682608695652174,0.43529999999999996,0.05277825783407409
2.715719063545151,0.417085,0.03540808029249822
2.748829431438127,0.44854000000000005,0.038964254772804297
2.781939799331104,0.41718500000000003,0.04898718863131461
2.8150501672240806,0.36249000000000003,0.07748190208042133
2.848160535117057,0.3688350000000001,0.053950770615441616
2.8812709030100336,0.32067999999999997,0.04683286079239658
2.9143812709030104,0.37782000000000004,0.03432418753590534
2.9474916387959866,0.31674500000000005,0.03696487319063872
2.9806020066889634,0.32256999999999997,0.03335100598182909
3.01371237458194,0.31677,0.060667102699898244
3.046822742474917,0.29494499999999996,0.024482214973322983
3.079933110367893,0.311705,0.02678894081519462
3.11304347826087,0.288115,0.047419069476319325
3.1461538461538465,0.300085,0.04061132723760697
3.179264214046823,0.26859500000000003,0.026451079373061515
3.2123745819397995,0.25353,0.02743830989693061
3.2454849498327762,0.257795,0.03085661760465654
3.278595317725753,0.239145,0.036111287708969875
3.3117056856187292,0.25085499999999994,0.021111989484650658
3.344816053511706,0.23633500000000002,0.01755268213122996
3.3779264214046827,0.22499000000000002,0.020798609328510395
3.411036789297659,0.22357,0.026028054095533132
3.4441471571906357,0.22387500000000005,0.015706821766353626
3.4772575250836124,0.23279,0.037333800369102534
3.5103678929765887,0.19992500000000002,0.011387701699640713
3.5434782608695654,0.212195,0.012497743796381815
3.576588628762542,0.194545,0.015749431735780174
3.609698996655519,0.22129500000000002,0.014720465345905336
3.642809364548495,0.20950000000000002,0.011954643449304553
3.675919732441472,0.19986,0.014211813747724095
3.7090301003344486,0.18027500000000002,0.018029787852329268
3.742140468227425,0.19741,0.014109044971223256
3.7752508361204016,0.17941500000000002,0.00856969369347586
3.8083612040133783,0.18644000000000002,0.018850899182797632
3.8414715719063546,0.190895,0.015027120482647378
3.8745819397993313,0.18285,0.01335339844384194
3.907692307692308,0.17724500000000004,0.009376291910984847
3.9408026755852847,0.16949500000000003,0.0057034726263917425
3.973913043478261,0.18363000000000002,0.015527672072786696
4.007023411371238,0.18105500000000002,0.012275314659918088
4.040133779264214,0.173675,0.01033755290192026
4.07324414715719,0.17941500000000002,0.014637773054669224
4.1063545150501675,0.16985,0.008407020875434995
4.139464882943144,0.168405,0.004570760330623346
4.17257525083612,0.16039000000000003,0.003504197483019464
4.205685618729097,0.16836500000000001,0.012282982129759867
4.2387959866220735,0.16326000000000002,0.009692595111733496
4.27190635451505,0.15782500000000002,0.01128214297019852
4.305016722408027,0.16785,0.011045327066230308
4.338127090301003,0.16065500000000005,0.010221587450097954
4.3712374581939795,0.14919,0.008862908664766883
4.404347826086957,0.14013499999999998,0.0033174010912158333
4.437458193979933,0.15304500000000001,0.012168611260123308
4.470568561872909,0.14958000000000002,0.005070044378503989
4.503678929765886,0.14787,0.00466104601994016
4.536789297658863,0.15029,0.004771205298454462
4.569899665551839,0.14853,0.0065398662065825055
4.603010033444816,0.15109,0.009397786973537964
4.636120401337792,0.146205,0.00841416068303904
4.6692307692307695,0.14623500000000003,0.0021899543374234998
4.702341137123746,0.14232,0.005351457745325095
4.735451505016722,0.15181000000000006,0.005892910995424934
4.768561872909699,0.14488499999999999,0.004285632975419148
4.8016722408026755,0.143645,0.006285129274724584
4.834782608695652,0.14662,0.0069431693051516434
4.867892976588629,0.13667500000000002,0.006051632011284232
4.901003344481605,0.14913000000000004,0.004335187423860705
4.9341137123745815,0.14084500000000003,0.006739202475070777
4.967224080267559,0.14737,0.009923197569332184
5.000334448160535,0.12997,0.0021492673170175843
5.033444816053511,0.13603,0.0038331579670031826
5.066555183946488,0.13412500000000002,0.007113666424566165
5.099665551839465,0.13267,0.0077463442990871436
5.132775919732441,0.13938,0.006005214400835335
5.165886287625418,0.13704500000000003,0.003097878306196031
5.198996655518394,0.12967500000000004,0.004946539194224576
5.232107023411371,0.13583499999999998,0.006180910127157639
5.265217391304348,0.13495500000000002,0.006647563463405224
5.298327759197324,0.13102000000000003,0.0034570363029624105
5.331438127090301,0.12431,0.003140246805587108
5.364548494983278,0.13587500000000002,0.009275168462081972
5.397658862876254,0.13275,0.006374578417432793
5.430769230769231,0.13583499999999998,0.008940729835980954
5.463879598662207,0.12651,0.002568053737755502
5.496989966555184,0.12806,0.007443765848009999
5.530100334448161,0.129685,0.0052686003834035485
5.563210702341137,0.129645,0.001958277304163022
5.596321070234113,0.12648500000000001,0.003734487916702902
5.6294314381270905,0.13240500000000002,0.0025615132246389065
5.662541806020067,0.122215,0.004547350877159134
5.695652173913043,0.12772,0.0056914277646298965
5.72876254180602,0.12782500000000002,0.0024696659693164945
5.7618729096989965,0.12272000000000001,0.007719737689844134
5.794983277591973,0.11831,0.005469131558117795
5.82809364548495,0.128365,0.004519502184975684
5.861204013377926,0.12738,0.003810360875297779
5.894314381270903,0.12430000000000001,0.006308466533160017
5.92742474916388,0.12455000000000001,0.006781058177010432
5.960535117056856,0.12263500000000001,0.00496617559093514
5.993645484949833,0.127995,0.0019117661990944446
6.026755852842809,0.12262500000000003,0.0016072492028307217
6.059866220735786,0.12316500000000001,0.004980301195710955
6.092976588628763,0.11953500000000002,0.0029728605752708938
6.126086956521739,0.123425,0.005021453972705517
6.159197324414715,0.11836500000000001,0.004389436182472647
6.1923076923076925,0.121505,0.005725696464186691
6.225418060200669,0.11901000000000002,0.004043099058890347
6.258528428093645,0.12135500000000002,0.0008754141876848913
6.291638795986622,0.11950500000000001,0.0057753225018175374
6.3247491638795985,0.12065000000000001,0.004480792340646903
6.357859531772575,0.11632500000000001,0.004220100709698762
6.390969899665552,0.11665,0.005487713549375546
6.424080267558528,0.11502000000000001,0.003489534352890086
6.457190635451505,0.1202,0.005080649564770237
6.490301003344482,0.11850000000000001,0.0062502599945922195
6.523411371237458,0.117775,0.0022241852440837762
6.556521739130435,0.117005,0.004042629095032091
6.589632107023411,0.11646999999999999,0.00035965261016708647
6.622742474916388,0.116625,0.0035916221961670718
6.655852842809365,0.12040500000000001,0.0027847082432455933
6.688963210702341,0.11465,0.004176152535528367
6.722073578595317,0.11382500000000002,0.004675922368902201
6.755183946488295,0.11542000000000001,0.0048450077399319
6.788294314381271,0.11579500000000001,0.00420373048612777
6.821404682274247,0.11579500000000001,0.003215408216696597
6.854515050167224,0.11447,0.002630370696308793
6.887625418060201,0.11530500000000002,0.003801427363504397
6.920735785953177,0.11585000000000001,0.007449647642674118
6.953846153846154,0.11361000000000002,0.005457852141639602
6.98695652173913,0.11464,0.0030268217654827287
7.020066889632107,0.11148,0.0021720612330226817
7.053177257525084,0.11264,0.0032820191955562983
7.08628762541806,0.115045,0.0034590244289394658
7.119397993311037,0.11084500000000001,0.003832636168487691
7.1525083612040135,0.11384000000000001,0.0028572976743769683
7.18561872909699,0.116235,0.005969476526463602
7.218729096989967,0.11154500000000003,0.003838078946556467
7.251839464882943,0.11261499999999999,0.0037726847204610165
7.2849498327759195,0.11044000000000001,0.002786467297493372
7.318060200668897,0.114465,0.0031312377744272275
7.351170568561873,0.10890999999999999,0.0034018597854702922
7.384280936454849,0.10975500000000002,0.0036550786585243292
7.417391304347826,0.10972000000000001,0.0019221992612629922
7.450501672240803,0.11293500000000001,0.0034144033153685866
7.483612040133779,0.108365,0.004037344424247211
7.516722408026756,0.11047499999999999,0.0030889723210155207
7.549832775919732,0.106945,0.0023096211810597835
7.582943143812709,0.10803500000000002,0.003481903215197114
7.616053511705686,0.10922000000000003,0.0035517742045349716
7.649163879598662,0.106685,0.00044570169396132954
7.682274247491639,0.10700000000000001,0.002602258634340565
7.7153846153846155,0.11245000000000001,0.004163682264534606
7.748494983277592,0.110945,0.002591785099116057
7.781605351170569,0.10756000000000002,0.005936446748687298
7.814715719063545,0.11317000000000002,0.004594382439457999
7.8478260869565215,0.10752500000000001,0.003163581830773471
7.880936454849499,0.10912999999999999,0.0017314300447895717
7.914046822742475,0.11038,0.0026846973758693914
7.947157190635451,0.10978000000000002,0.002766197751427041
7.980267558528428,0.10577500000000002,0.0017677669529663615
8.013377926421406,0.111125,0.0037302144710458624
8.046488294314381,0.10534000000000002,0.003190086205731748
8.079598662207358,0.10741000000000003,0.0019394329068054945
8.112709030100335,0.103465,0.0026973412835605325
8.14581939799331,0.10722499999999999,0.004593174283651777
8.178929765886288,0.10835500000000002,0.0012629726837901155
8.212040133779265,0.106925,0.0017383900597967101
8.24515050167224,0.10905500000000001,0.0036499794519969475
8.278260869565218,0.10344500000000001,0.003656651473684636
8.311371237458195,0.105755,0.0035510350603732434
8.34448160535117,0.10671000000000001,0.004582646615221382
8.377591973244147,0.10574000000000001,0.0031969751328404248
8.410702341137124,0.1032,0.003331853838330847
8.4438127090301,0.10419,0.0007159958100436002
8.476923076923077,0.10490000000000002,0.003503070082085141
8.510033444816054,0.10682499999999999,0.004424223095640625
8.54314381270903,0.10464500000000002,0.004780543902109888
8.576254180602007,0.105895,0.0034661722403827567
8.609364548494984,0.10351000000000002,0.0025894787120190736
8.64247491638796,0.101715,0.0038555349823338387
8.675585284280936,0.10522500000000001,0.005038303285829465
8.708695652173914,0.10425999999999999,0.0029648608736330237
8.741806020066889,0.10278499999999999,0.0031108921549934856
8.774916387959866,0.10427499999999998,0.0030127645112089387
8.808026755852843,0.10198,0.002269328094392699
8.841137123745819,0.10505500000000001,0.0032329321056898163
8.874247491638796,0.10506,0.0024806551553974623
8.907357859531773,0.104365,0.0030406660454578033
8.940468227424748,0.10225000000000002,0.004355886821302866
8.973578595317726,0.10117000000000001,0.0022441813652198453
9.006688963210703,0.09991000000000001,0.002692888783444281
9.039799331103678,0.10281000000000003,0.00086971259620636
9.072909698996655,0.10377,0.0037014659258191164
9.106020066889633,0.10517500000000002,0.004579847159021796
9.139130434782608,0.100405,0.0024763582131832273
9.172240802675585,0.104155,0.003274652653335926
9.205351170568562,0.10416,0.0031231634603395347
9.23846153846154,0.10277500000000002,0.0017510711007837434
9.271571906354515,0.10343500000000003,0.0030136605648281006
9.304682274247492,0.10514500000000002,0.0016633099530754905
9.33779264214047,0.10537500000000002,0.002157255200480461
9.370903010033445,0.10352000000000001,0.004602211424956485
9.404013377926422,0.10177499999999999,0.002537075087576244
9.437123745819399,0.10248000000000002,0.002496267213260627
9.470234113712374,0.10057999999999997,0.002283276155001842
9.503344481605351,0.10011999999999999,0.002908925918616698
9.536454849498329,0.10117000000000001,0.003811902412182133
9.569565217391304,0.10118500000000001,0.004019035954056646
9.602675585284281,0.10203500000000001,0.0017419529270333346
9.635785953177258,0.09907000000000002,0.002573489848435391
9.668896321070234,0.10105499999999998,0.003364944278884868
9.70200668896321,0.10168000000000002,0.0022456847508054295
9.735117056856188,0.10163,0.0018663065128750969
