T,mean_magnetization,std_magnetization
0.1,0.540475,0.2234527343757512
0.1331103678929766,0.497685,0.36242919260181017
0.1662207357859532,0.59239,0.27437335402695356
0.19933110367892978,0.45142,0.22929716930219612
0.23244147157190637,0.5955600000000001,0.25719430184201203
0.2655518394648829,0.7613650000000001,0.2022627972465525
0.29866220735785953,0.649755,0.2559444717121275
0.33177257525083614,0.435135,0.26965004524383085
0.36488294314381275,0.7177899999999999,0.20683446315834308
0.39799331103678937,0.63188,0.39236946345249646
0.43110367892976587,0.72162,0.3004622948058541
0.4642140468227425,0.91611,0.11212365562181785
0.4973244147157191,0.56079,0.2771520082012757
0.5304347826086957,0.5397,0.38795054066207973
0.5635451505016723,0.9992850000000001,0.0005095586325439042
0.5966555183946488,0.75267,0.3021484673964109
0.6297658862876254,0.66662,0.312257647784646
0.662876254180602,0.90542,0.17632493683537792
0.6959866220735786,0.9485300000000001,0.0640032057790858
0.7290969899665551,0.9507750000000001,0.09209116271391087
0.7622073578595318,0.9665000000000001,0.04143706372319346
0.7953177257525084,0.8831000000000001,0.11223480632139028
0.828428093645485,0.996685,0.0008964652809785202
0.8615384615384616,0.9838000000000001,0.014757701379279923
0.8946488294314382,0.99474,0.0019954698694793545
0.9277591973244147,0.9351700000000001,0.1055235831461385
0.9608695652173913,0.9883450000000001,0.0036403090528140856
0.9939799331103679,0.9822750000000001,0.012106434239692512
1.0270903010033445,0.83461,0.3019525631618318
1.0602006688963213,0.8620850000000001,0.2118360625578185
1.0933110367892978,0.9798700000000002,0.0066823349212681805
1.1264214046822745,0.75249,0.351648955849438
1.159531772575251,0.866315,0.1709346421881767
1.1926421404682275,0.9084049999999999,0.10753902361468604
1.2257525083612042,0.973155,0.002928028346857396
1.2588628762541807,0.8946900000000001,0.1311042730043533
1.2919732441471574,0.930555,0.06378131662171928
1.325083612040134,0.8756200000000002,0.14992034668449777
1.3581939799331104,0.9445350000000001,0.013851521577068763
1.3913043478260871,0.90197,0.06629954449315624
1.4244147157190636,0.9388,0.012067735910269137
1.4575250836120404,0.9139700000000002,0.02896052226739013
1.4906354515050169,0.8529199999999999,0.08581581060620476
1.5237458193979934,0.823065,0.1190683108555757
1.55685618729097,0.8772500000000001,0.0290811450943734
1.5899665551839466,0.82325,0.052194125627315534
1.6230769230769233,0.837115,0.07146142595834477
1.6561872909698998,0.826895,0.10933015640709566
1.6892976588628765,0.72846,0.048677868687936644
1.722408026755853,0.78581,0.05796584899749169
1.7555183946488295,0.7905300000000001,0.05151126915539937
1.7886287625418062,0.58199,0.09457285630665917
1.8217391304347827,0.66687,0.1321040323003049
